unique_id,label,all_evidence,is_process,is_quality,is_chemical_entity,is_biome,is_environmental_material,is_aquatic_biome,is_terrestrial_biome,obsolete,historical_permissible_values_count,NMDC_soil_count,NCBI_mims_soil_trusting_CURIe_count,NCBI_mims_soil_trusting_labels_count,GOLD_env_terr_soil_count,historical_permissible_values_frequency,NMDC_soil_frequency,NCBI_mims_soil_trusting_CURIe_frequency,NCBI_mims_soil_trusting_labels_frequency,GOLD_env_terr_soil_frequency,CJM_Vote,CJM_Comments,MAM vote,MAM comments,MLS_vote,MLS_comments,NMW_vote,NMW_comment,SM_vote,SM_comment,Yes = 1 No = -1 Maybe = 0,Follow up,Notes,CJM_Vote_safe_int,MAM vote_safe_int,MLS_vote_safe_int,NMW_vote_safe_int,SM_vote_safe_int,IAA_score,vote_sum
ENVO:00005797,lake bottom mud,0.0002244001191,False,False,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004866180049,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:00005798,acid dune sand,0.0002244001191,False,False,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004866180049,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:00005799,rocky sand,0.0002244001191,False,False,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004866180049,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:00005800,desert sand,0.0002244001191,False,False,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004866180049,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:00005801,rhizosphere,0.001115417982,False,False,False,False,False,False,False,False,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0004866180049,0.001932197435,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:00005802,bulk soil,0.02002714894,False,False,False,False,True,False,False,False,0.0,0.0,12.0,214.0,0.0,0.0,0.0,0.005839416058,0.03759002284,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:00005803,animal habitation,0.0002244001191,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004866180049,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:00005804,nest of ant,0.0002244001191,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004866180049,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:00005805,nest of bird,0.0002244001191,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004866180049,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:00005806,obsolete Tropical and subtropical coniferous forest biome,0.0002244001191,False,False,False,False,False,False,False,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004866180049,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,-1,0,0,,,0,0,0,0,-1,0.6,-1
ENVO:00005807,,0.0002244001191,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004866180049,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:00005808,,0.0002244001191,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004866180049,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:00005809,,0.0002244001191,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004866180049,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:00005810,,0.0002244001191,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004866180049,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:00005811,,0.0002244001191,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004866180049,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:00005812,,0.0002244001191,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004866180049,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:00005813,,0.0002244001191,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004866180049,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:00005814,,0.0002244001191,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004866180049,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:00005815,,0.0002244001191,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004866180049,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:00005816,,0.0002244001191,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004866180049,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:00005817,,0.0002244001191,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004866180049,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:00005818,,0.0002244001191,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004866180049,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:00005819,,0.0002244001191,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004866180049,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:00005820,,0.0002244001191,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004866180049,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:00010483,environmental material,0.003914408401,False,False,False,False,True,False,False,False,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.007785888078,0.0007026172493,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:00010624,botanical garden,0.01465928366,False,False,False,False,False,False,False,False,0.0,0.0,48.0,48.0,0.0,0.0,0.0,0.02335766423,0.008431406991,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:0001234,,0.0002244001191,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004866180049,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000001,mud,0.0004488002382,False,False,False,False,True,False,False,False,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0009732360097,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000002,water well,0.0004488002382,False,False,False,False,False,False,False,False,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0009732360097,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000003,oil well,0.001501821349,False,False,False,False,False,False,False,False,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0009732360097,0.00228350606,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000004,concentration basin mediterranean sea biome,0.0004488002382,False,False,False,True,False,True,False,False,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0009732360097,0.0,0.0,0.0,,-1.0,water,-1.0,not soil,0.0,,-1,"seems too specific - where is the ""dilution basin mediterranean sea biome"" -- how about ""temperate mediterranean sea biome"" in this list?  https://www.ebi.ac.uk/ols4/ontologies/envo/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FENVO_01000047?lang=en",-3,,,0,-1,-1,0,-1,0.4,-3
ENVO:01000005,upwelling,0.0004488002382,False,False,False,False,False,False,False,False,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0009732360097,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000006,coastal upwelling,0.0004488002382,False,False,False,False,False,False,False,False,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0009732360097,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000007,organic object formed through microbial activity,0.0009348099815,False,False,False,False,False,False,False,False,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0009732360097,0.001053925874,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000008,microbial mat,0.0004488002382,False,False,False,False,False,False,False,False,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0009732360097,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000009,obsolete biotic mesoscopic physical object,0.0004488002382,False,False,False,False,False,False,False,True,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0009732360097,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000010,obsolete abiotic mesoscopic physical object,0.0004488002382,False,False,False,False,False,False,False,True,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0009732360097,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000011,obsolete dairy product,0.0004488002382,False,False,False,False,False,False,False,True,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0009732360097,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000012,obsolete milk product,0.0004488002382,False,False,False,False,False,False,False,True,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0009732360097,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000017,sand,0.007938159141,False,False,False,False,True,False,False,False,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.01721412261,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000020,estuarine biome,0.03432206326,False,False,False,True,False,True,False,False,0.0,0.0,97.0,155.0,0.0,0.0,0.0,0.04720194647,0.02722641841,0.0,1.0,,1.0,,1.0,,0.0,,1,"The definitions of  marine salt marsh biome and estuarine biome are unsatisfactory in disambiguating these terms to me.  In my opinion, there should be some sort of parent/child relationship between salt-water marsh biome and estuary biome, and then we should include the parent term of these as the pick list item.  I picked estuarian biome as the keeper because marine salt marsh biome has estuary as a synonym in its definition - making me believe that salt water marsh biome could be a subclass of estuarian biome.  This depends on the axis of differentiation perhaps - are we disambiguating marine biomes based on their salt water content, their access to tidal water, their convergence with land-based water sources, their ability to house biodiverse species due to the salt/not salt content.   Not clear.",4,,,1,1,1,0,1,0.6,4
ENVO:01000022,marine salt marsh biome,0.009200404884,False,False,False,True,False,True,False,False,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0199513382,0.0,0.0,0.0,,-1.0,water,-1.0,,0.0,,-1,"The definitions of  marine salt marsh biome and estuarine biome are unsatisfactory in disambiguating these terms to me.  In my opinion, there should be some sort of parent/child relationship between salt-water marsh biome and estuary biome, and then we should include the parent term of these as the pick list item",-3,,,0,-1,-1,0,-1,0.4,-3
ENVO:01000024,marine benthic biome,0.007329641832,False,False,False,True,False,True,False,False,0.0,0.0,24.0,24.0,0.0,0.0,0.0,0.01167883212,0.004215703496,0.0,0.0,,-1.0,water,-1.0,,0.0,,1,,-1,,,0,-1,-1,0,1,0.2,-1
ENVO:01000048,ocean biome,0.000610803486,False,False,False,True,False,True,False,False,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0009732360097,0.0003513086246,0.0,-1.0,,-1.0,water,-1.0,not soil,0.0,,1,what's the difference between ocean and marine biome,-2,,,-1,-1,-1,0,1,0.3,-2
ENVO:01000155,organic material,0.001296025982,False,False,False,False,True,False,False,False,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.002810468997,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000174,forest biome,0.3432305078,False,False,False,True,False,False,True,False,0.0,192.0,414.0,2888.0,0.0,0.0,0.03555555556,0.201459854,0.507289654,0.0,1.0,,1.0,,1.0,,0.0,,1,what is the difference between a woodland biome and a forest biome - the definitions are not significantly different to convince me that a woodland biome does not have some sort of relationship to forest biome,4,,,1,1,1,0,1,0.6,4
ENVO:01000175,woodland biome,0.01197396182,False,False,False,True,False,False,True,False,1.0,0.0,7.0,48.0,0.0,0.01412814183,0.0,0.003406326034,0.008431406991,0.0,0.0,,1.0,,1.0,,0.0,,1,what is the difference between a woodland biome and a forest biome - the definitions are not significantly different to convince me that a woodland biome does not have some sort of relationship to forest biome,3,,,0,1,1,0,1,0.4,3
ENVO:01000176,shrubland biome,0.00991715124,False,False,False,True,False,False,True,False,1.0,0.0,0.0,42.0,0.0,0.01412814183,0.0,0.0,0.007377481117,0.0,0.0,,1.0,,1.0,,0.0,,1,,3,,,0,1,1,0,1,0.4,3
ENVO:01000177,grassland biome,0.1872394581,False,False,False,True,False,False,True,False,0.0,60.0,273.0,1492.0,0.0,0.0,0.01111111111,0.1328467153,0.262076234,0.0,1.0,,1.0,,1.0,,0.0,,1,,4,,,1,1,1,0,1,0.6,4
ENVO:01000178,savanna biome,0.006515083036,False,False,False,True,False,False,True,False,1.0,0.0,0.0,0.0,0.0,0.01412814183,0.0,0.0,0.0,0.0,1.0,,1.0,,1.0,,0.0,,1,,4,,,1,1,1,0,1,0.6,4
ENVO:01000179,desert biome,0.03602629078,False,False,False,True,False,False,False,False,0.0,6.0,46.0,311.0,0.0,0.0,0.001111111111,0.02238442822,0.05462849113,0.0,1.0,,1.0,,1.0,,0.0,,-1,"the definition for this is confusing to me - and why isn't ""arid biome"" related in some way here. https://www.ebi.ac.uk/ols4/ontologies/envo/classes/http%253A%252F%252Fpurl.obolibrary.org%252Fobo%252FENVO_01000179",2,,,1,1,1,0,-1,0.3,2
ENVO:01000180,tundra biome,0.2660384129,False,False,False,True,False,False,True,False,1.0,0.0,1067.0,248.0,0.0,0.01412814183,0.0,0.5192214112,0.04356226945,0.0,1.0,,1.0,,1.0,,0.0,,1,,4,,,1,1,1,0,1,0.6,4
ENVO:01000181,mangrove biome,0.06929102621,False,False,False,True,False,False,True,False,1.0,0.0,209.0,196.0,0.0,0.01412814183,0.0,0.101703163,0.03442824521,0.0,1.0,,1.0,,1.0,,0.0,,1,,4,,,1,1,1,0,1,0.6,4
ENVO:01000182,temperate desert biome,0.1390428546,False,False,False,True,False,False,False,False,0.0,0.0,76.0,1506.0,0.0,0.0,0.0,0.03698296837,0.2645353943,0.0,0.0,,1.0,,1.0,,0.0,,1,,3,,,0,1,1,0,1,0.4,3
ENVO:01000183,tropical desert biome,0.000170793424,False,False,False,True,False,False,False,False,0.0,2.0,0.0,0.0,0.0,0.0,0.0003703703704,0.0,0.0,0.0,0.0,,1.0,,1.0,,0.0,,1,,3,,,0,1,1,0,1,0.4,3
ENVO:01000185,montane desert biome,0.0008352036051,False,False,False,True,False,False,False,False,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.001459854015,0.0003513086246,0.0,0.0,,1.0,,1.0,,0.0,,1,,3,,,0,1,1,0,1,0.4,3
ENVO:01000186,polar desert biome,0.01496468541,False,False,False,True,False,False,False,False,0.0,0.0,49.0,49.0,0.0,0.0,0.0,0.02384428224,0.008607061303,0.0,0.0,,1.0,,1.0,,0.0,,1,"Not sure what this clarification in the ontology term definition means: Preliminary definition. The semantics and definitions of ""mediterranean"", ""subtropical"", ""tropical"", ""temperate"", ""polar"", and similar climate types may be transferred to an ""environmental condition"" class once the semantics of this class have been established.

only subclass of polar biome and we can't use polar biome so keeping this one in - and its other parent desert biome",3,,,0,1,1,0,1,0.4,3
ENVO:01000187,subtropical savanna biome,0.01526668768,False,False,False,True,False,False,True,False,1.0,0.0,39.0,0.0,0.0,0.01412814183,0.0,0.01897810219,0.0,0.0,0.0,,1.0,,1.0,,0.0,,1,,3,,,0,1,1,0,1,0.4,3
ENVO:01000188,tropical savanna biome,0.006515083036,False,False,False,True,False,False,True,False,1.0,0.0,0.0,0.0,0.0,0.01412814183,0.0,0.0,0.0,0.0,0.0,,1.0,,1.0,,0.0,,1,,3,,,0,1,1,0,1,0.4,3
ENVO:01000189,temperate savanna biome,0.006856669884,False,False,False,True,False,False,True,False,1.0,4.0,0.0,0.0,0.0,0.01412814183,0.0007407407407,0.0,0.0,0.0,0.0,,1.0,,1.0,,0.0,,1,,3,,,0,1,1,0,1,0.4,3
ENVO:01000190,flooded savanna biome,0.03122057832,False,False,False,True,False,False,True,False,1.0,0.0,0.0,305.0,0.0,0.01412814183,0.0,0.0,0.05357456526,0.0,-1.0,,1.0,,-1.0,,0.0,,1,,0,,,-1,1,-1,0,1,0.2,0
ENVO:01000193,temperate grassland biome,0.1838432564,False,False,False,True,False,False,True,False,0.0,0.0,646.0,480.0,0.0,0.0,0.0,0.3143552311,0.08431406991,0.0,0.0,,1.0,,1.0,,0.0,,1,,3,,,0,1,1,0,1,0.4,3
ENVO:01000194,montane grassland biome,0.001844432597,False,False,False,True,False,False,True,False,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0004866180049,0.003513086246,0.0,0.0,,1.0,,1.0,,0.0,,1,,3,,,0,1,1,0,1,0.4,3
ENVO:01000195,flooded grassland biome,0.01832410458,False,False,False,True,False,False,True,False,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.02919708029,0.01053925874,0.0,0.0,,1.0,,-1.0,,0.0,,1,,1,,,0,1,-1,0,1,0.2,1
ENVO:01000196,coniferous forest biome,0.06710079922,False,False,False,True,False,False,True,False,0.0,0.0,216.0,230.0,0.0,0.0,0.0,0.1051094891,0.04040049183,0.0,0.0,,1.0,,0.0,,0.0,,1,,2,,,0,1,0,0,1,0.4,2
ENVO:01000197,broadleaf forest biome,0.04373283586,False,False,False,True,False,False,True,False,0.0,0.0,192.0,8.0,0.0,0.0,0.0,0.09343065693,0.001405234499,0.0,0.0,,1.0,,1.0,,0.0,,1,,3,,,0,1,1,0,1,0.4,3
ENVO:01000198,mixed forest biome,0.4120112321,False,False,False,True,False,False,True,False,0.0,0.0,1696.0,388.0,0.0,0.0,0.0,0.8253041363,0.06815387318,0.0,1.0,,-1.0,"do we really care about ""mixed""?",0.0,,0.0,,1,,1,,,1,-1,0,0,1,0.2,1
ENVO:01000202,temperate broadleaf forest biome,0.008632250428,False,False,False,True,False,False,True,False,0.0,0.0,28.0,29.0,0.0,0.0,0.0,0.01362530414,0.005093975057,0.0,0.0,,1.0,,-1.0,,0.0,,1,,1,,,0,1,-1,0,1,0.2,1
ENVO:01000205,subtropical,0.006399128287,False,True,False,False,False,False,False,False,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.01387669067,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000206,temperate,0.1353908442,False,True,False,False,False,False,False,False,0.0,0.0,564.0,109.0,0.0,0.0,0.0,0.2744525547,0.01914632004,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000207,mediterranean,0.004860097433,False,True,False,False,False,False,False,False,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.01053925874,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000208,mediterranean woodland biome,0.01459348732,False,False,False,True,False,False,True,False,1.0,0.0,36.0,0.0,0.0,0.01412814183,0.0,0.01751824818,0.0,0.0,0.0,,1.0,,1.0,,0.0,,1,,3,,,0,1,1,0,1,0.4,3
ENVO:01000211,temperate coniferous forest biome,0.00269940408,False,False,False,True,False,False,True,False,0.0,3.0,8.0,8.0,0.0,0.0,0.0005555555556,0.003892944039,0.001405234499,0.0,0.0,,1.0,,-1.0,,0.0,,1,,1,,,0,1,-1,0,1,0.2,1
ENVO:01000212,temperate mixed forest biome,0.01306644881,False,False,False,True,False,False,True,False,0.0,0.0,3.0,153.0,0.0,0.0,0.0,0.001459854015,0.02687510978,0.0,0.0,,1.0,,-1.0,,0.0,,1,,1,,,0,1,-1,0,1,0.2,1
ENVO:01000213,subtropical shrubland biome,0.006515083036,False,False,False,True,False,False,True,False,1.0,0.0,0.0,0.0,0.0,0.01412814183,0.0,0.0,0.0,0.0,0.0,,1.0,,1.0,,0.0,,1,,3,,,0,1,1,0,1,0.4,3
ENVO:01000214,tropical shrubland biome,0.006515083036,False,False,False,True,False,False,True,False,1.0,0.0,0.0,0.0,0.0,0.01412814183,0.0,0.0,0.0,0.0,0.0,,1.0,,1.0,,0.0,,1,,3,,,0,1,1,0,1,0.4,3
ENVO:01000215,temperate shrubland biome,0.04301230672,False,False,False,True,False,False,True,False,1.0,7.0,108.0,144.0,0.0,0.01412814183,0.001296296296,0.05255474453,0.02529422097,0.0,0.0,,1.0,,1.0,,0.0,,1,,3,,,0,1,1,0,1,0.4,3
ENVO:01000216,montane shrubland biome,0.007027463308,False,False,False,True,False,False,True,False,1.0,6.0,0.0,0.0,0.0,0.01412814183,0.001111111111,0.0,0.0,0.0,0.0,,1.0,,1.0,,0.0,,1,,3,,,0,1,1,0,1,0.4,3
ENVO:01000217,mediterranean shrubland biome,0.006515083036,False,False,False,True,False,False,True,False,1.0,0.0,0.0,0.0,0.0,0.01412814183,0.0,0.0,0.0,0.0,0.0,,1.0,,1.0,,0.0,,1,,3,,,0,1,1,0,1,0.4,3
ENVO:01000218,xeric shrubland biome,0.01137518047,False,False,False,True,False,False,True,False,1.0,0.0,0.0,60.0,0.0,0.01412814183,0.0,0.0,0.01053925874,0.0,0.0,,1.0,,-1.0,dry shrubland ,0.0,,-1,,-1,,,0,1,-1,0,-1,0.2,-1
ENVO:01000219,anthropogenic terrestrial biome,0.3136507362,False,False,False,True,False,False,True,False,1.0,22.0,912.0,1242.0,0.0,0.01412814183,0.004074074074,0.4437956204,0.2181626559,0.0,1.0,,-1.0,too general,-1.0,,0.0,,1,"for this one, it felt like we should include the parent here, and remove all the children because we don't have enough coverage of all the different kinds of antrhopogenic biomes to make picking one over another an easy task. ",0,,Natural  vs human affected,1,-1,-1,0,1,0.2,0
ENVO:01000220,tropical woodland biome,0.006515083036,False,False,False,True,False,False,True,False,1.0,0.0,0.0,0.0,0.0,0.01412814183,0.0,0.0,0.0,0.0,0.0,,1.0,,1.0,,0.0,,1,,3,,,0,1,1,0,1,0.4,3
ENVO:01000221,temperate woodland biome,0.3211351094,False,False,False,True,False,False,True,False,1.0,27.0,1312.0,221.0,0.0,0.01412814183,0.005,0.6384428224,0.03881960302,0.0,0.0,,1.0,,1.0,,0.0,,1,,3,,,0,1,1,0,1,0.4,3
ENVO:01000222,subtropical woodland biome,0.006515083036,False,False,False,True,False,False,True,False,1.0,0.0,0.0,0.0,0.0,0.01412814183,0.0,0.0,0.0,0.0,0.0,,1.0,,1.0,,0.0,,1,,3,,,0,1,1,0,1,0.4,3
ENVO:01000223,montane savanna biome,0.006515083036,False,False,False,True,False,False,True,False,1.0,0.0,0.0,0.0,0.0,0.01412814183,0.0,0.0,0.0,0.0,0.0,,1.0,,1.0,,0.0,,1,,3,,,0,1,1,0,1,0.4,3
ENVO:01000224,mediterranean grassland biome,0.009873605241,False,False,False,True,False,False,True,False,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.02141119221,0.0,0.0,0.0,,1.0,,1.0,,0.0,,1,,3,,,0,1,1,0,1,0.4,3
ENVO:01000228,tropical moist broadleaf forest biome,0.005497231374,False,False,False,True,False,False,True,False,0.0,0.0,18.0,18.0,0.0,0.0,0.0,0.008759124088,0.003161777622,0.0,0.0,,1.0,,-1.0,,0.0,,1,,1,,,0,1,-1,0,1,0.2,1
ENVO:01000229,mediterranean savanna biome,0.006515083036,False,False,False,True,False,False,True,False,1.0,0.0,0.0,0.0,0.0,0.01412814183,0.0,0.0,0.0,0.0,0.0,,1.0,,1.0,,0.0,,1,,3,,,0,1,1,0,1,0.4,3
ENVO:01000230,arid,0.0004860097433,False,True,False,False,False,False,False,False,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.001053925874,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000232,felsic lava,0.0002244001191,False,False,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004866180049,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000233,intermediate lava,0.0002244001191,False,False,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004866180049,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000234,mafic lava,0.0002244001191,False,False,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004866180049,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000235,ultramafic lava,0.0002244001191,False,False,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004866180049,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000236,basalt,0.0002244001191,False,False,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004866180049,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000237,coastal scrubland,0.0002244001191,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004866180049,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000238,polar,0.0002244001191,False,True,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004866180049,0.0,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
ENVO:01000239,oak woodland,0.002804429945,False,False,False,False,False,False,False,False,0.0,0.0,6.0,18.0,0.0,0.0,0.0,0.002919708029,0.003161777622,0.0,,,0.0,0,0.0,0,0.0,0.0,0,0,0,,,0,0,0,0,0,1.0,0
