# curie_map:
#   ENVO: http://purl.obolibrary.org/obo/ENVO_
#   PO: http://purl.obolibrary.org/obo/PO_
#   dbpedia: http://w3id.org/sssom/unknown_prefix/dbpedia/
#   envthes: http://w3id.org/sssom/unknown_prefix/envthes/
#   owl: http://www.w3.org/2002/07/owl#
#   rdf: http://www.w3.org/1999/02/22-rdf-syntax-ns#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   semapv: https://w3id.org/semapv/vocab/
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: https://w3id.org/sssom/
# license: https://w3id.org/sssom/license/unspecified
# mapping_set_id: https://w3id.org/sssom/mappings/47a88d4d-4b14-4563-9446-b77962b539ff
subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification	mapping_tool	confidence	subject_match_field	object_match_field	match_string
ENVO:00000035	marsh	skos:closeMatch	envthes:21801	marsh	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:21801
ENVO:00000035	marsh	skos:closeMatch	envthes:21801	marsh	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:21801
ENVO:00000035	marsh	skos:closeMatch	envthes:21801	marsh	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:21801
ENVO:00000044	peatland	skos:closeMatch	envthes:21803	peatland	semapv:LexicalMatching	oaklib	0.5	rdf:ID	skos:exactMatch	envo:00000044
ENVO:00000044	peatland	skos:closeMatch	envthes:21803	peatland	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	peatland
ENVO:00000044	peatland	skos:closeMatch	envthes:21803	peatland	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:21803
ENVO:00000044	peatland	skos:closeMatch	envthes:21803	peatland	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:21803
ENVO:00000044	peatland	skos:closeMatch	envthes:21803	peatland	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:21803
ENVO:00000044	peatland	skos:closeMatch	envthes:21803	peatland	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:21803
ENVO:00000044	peatland	skos:closeMatch	envthes:21889	peat bog	semapv:LexicalMatching	oaklib	0.5	rdf:ID	skos:exactMatch	envo:00000044
ENVO:00000044	peatland	skos:closeMatch	envthes:21889	peat bog	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:21889
ENVO:00000045	estuary	skos:closeMatch	envthes:21807	estuary	semapv:LexicalMatching	oaklib	0.5	rdf:ID	skos:exactMatch	envo:00000045
ENVO:00000045	estuary	skos:closeMatch	envthes:21807	estuary	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	estuary
ENVO:00000045	estuary	skos:closeMatch	envthes:21807	estuary	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:21807
ENVO:00000045	estuary	skos:closeMatch	envthes:21807	estuary	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:21807
ENVO:00000045	estuary	skos:closeMatch	envthes:21807	estuary	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:21807
ENVO:00000045	estuary	skos:closeMatch	envthes:21807	estuary	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:21807
ENVO:00000054	saline marsh	skos:closeMatch	envthes:21802	salt marsh	semapv:LexicalMatching	oaklib	0.5	rdf:ID	skos:exactMatch	envo:00000054
ENVO:00000054	saline marsh	skos:closeMatch	envthes:21802	salt marsh	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:21802
ENVO:00000054	saline marsh	skos:closeMatch	envthes:21802	salt marsh	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:21802
ENVO:00000054	saline marsh	skos:closeMatch	envthes:21802	salt marsh	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:21802
ENVO:00000150	coral reef	skos:closeMatch	envthes:21805	coral reef	semapv:LexicalMatching	oaklib	0.5	rdf:ID	skos:exactMatch	envo:00000150
ENVO:00000150	coral reef	skos:closeMatch	envthes:21805	coral reef	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	coral reef
ENVO:00000150	coral reef	skos:closeMatch	envthes:21805	coral reef	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:21805
ENVO:00000150	coral reef	skos:closeMatch	envthes:21805	coral reef	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:21805
ENVO:00000150	coral reef	skos:closeMatch	envthes:21805	coral reef	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:21805
ENVO:00000150	coral reef	skos:closeMatch	envthes:21805	coral reef	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:21805
ENVO:00000150	coral reef	skos:closeMatch	envthes:21805	coral reef	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:21805
ENVO:00000170	dune	skos:closeMatch	envthes:21885	dune	semapv:LexicalMatching	oaklib	0.5	rdf:ID	skos:exactMatch	envo:00000170
ENVO:00000170	dune	skos:closeMatch	envthes:21885	dune	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	dune
ENVO:00000170	dune	skos:closeMatch	envthes:21885	dune	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:21885
ENVO:00000170	dune	skos:closeMatch	envthes:21885	dune	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:21885
ENVO:00000170	dune	skos:closeMatch	envthes:21885	dune	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:21885
ENVO:00000170	dune	skos:closeMatch	envthes:21885	dune	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:21885
ENVO:00000170	dune	skos:closeMatch	envthes:21885	dune	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:21885
ENVO:00000223	continental shelf	skos:closeMatch	envthes:21816	continental shelf	semapv:LexicalMatching	oaklib	0.5	rdf:ID	skos:exactMatch	envo:00000223
ENVO:00000223	continental shelf	skos:closeMatch	envthes:21816	continental shelf	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	continental shelf
ENVO:00000223	continental shelf	skos:closeMatch	envthes:21816	continental shelf	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:21816
ENVO:00000223	continental shelf	skos:closeMatch	envthes:21816	continental shelf	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:21816
ENVO:00000255	flood plain	skos:closeMatch	envthes:21799	floodplain	semapv:LexicalMatching	oaklib	0.5	rdf:ID	skos:exactMatch	envo:00000255
ENVO:00000255	flood plain	skos:closeMatch	envthes:21799	floodplain	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:21799
ENVO:00000255	flood plain	skos:closeMatch	envthes:21799	floodplain	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:21799
ENVO:00000255	flood plain	skos:closeMatch	envthes:21799	floodplain	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:21799
ENVO:00000255	flood plain	skos:closeMatch	envthes:21799	floodplain	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:21799
ENVO:00000291	drainage basin	skos:closeMatch	envthes:10092	(surinkimo) baseinas	semapv:LexicalMatching	oaklib	0.5	rdf:ID	skos:exactMatch	envo:00000291
ENVO:00000291	drainage basin	skos:closeMatch	envthes:10092	(surinkimo) baseinas	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:10092
ENVO:00000291	drainage basin	skos:closeMatch	envthes:10092	(surinkimo) baseinas	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:10092
ENVO:00000292	watershed	skos:closeMatch	envthes:20534	watershed	semapv:LexicalMatching	oaklib	0.5	rdf:ID	skos:exactMatch	envo:00000292
ENVO:00000292	watershed	skos:closeMatch	envthes:20534	watershed	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	watershed
ENVO:00000292	watershed	skos:closeMatch	envthes:20534	watershed	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:20534
ENVO:00000292	watershed	skos:closeMatch	envthes:20534	watershed	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:20534
ENVO:00000292	watershed	skos:closeMatch	envthes:20534	watershed	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:20534
ENVO:00001998	soil	skos:closeMatch	envthes:24	Boden	semapv:LexicalMatching	oaklib	0.5	rdf:ID	skos:exactMatch	envo:00001998
ENVO:00001998	soil	skos:closeMatch	envthes:24	Boden	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:24
ENVO:00001998	soil	skos:closeMatch	envthes:24	Boden	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:24
ENVO:00001998	soil	skos:closeMatch	envthes:24	Boden	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:24
ENVO:00002006	liquid water	skos:closeMatch	envthes:20538	water	semapv:LexicalMatching	oaklib	0.5	rdf:ID	skos:exactMatch	envo:00002006
ENVO:00002006	liquid water	skos:closeMatch	envthes:20538	water	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:20538
ENVO:00002006	liquid water	skos:closeMatch	envthes:20538	water	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:20538
ENVO:00002006	liquid water	skos:closeMatch	envthes:20538	water	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:20538
ENVO:00002006	liquid water	skos:closeMatch	envthes:20538	water	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:20538
ENVO:00002006	liquid water	skos:closeMatch	envthes:20538	water	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:20538
ENVO:00002007	sediment	skos:closeMatch	envthes:20899	sediment	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	sediment
ENVO:00002019	brackish water	skos:closeMatch	envthes:20539	Brackwasser	semapv:LexicalMatching	oaklib	0.5	rdf:ID	skos:exactMatch	envo:00002019
ENVO:00002019	brackish water	skos:closeMatch	envthes:20539	Brackwasser	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:20539
ENVO:00002019	brackish water	skos:closeMatch	envthes:20539	Brackwasser	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:20539
ENVO:00002019	brackish water	skos:closeMatch	envthes:20539	Brackwasser	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:20539
ENVO:00002019	brackish water	skos:closeMatch	envthes:20539	Brackwasser	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:20539
ENVO:00002019	brackish water	skos:closeMatch	envthes:20539	Brackwasser	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:20539
ENVO:00002042	surface water	skos:closeMatch	ENVO:01001191	water surface	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	surface water
ENVO:00002042	surface water	skos:closeMatch	envthes:30264	surface water	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	surface water
ENVO:00002149	sea water	skos:closeMatch	envthes:20921	seawater	semapv:LexicalMatching	oaklib	0.5	rdf:ID	skos:exactMatch	envo:00002149
ENVO:00002149	sea water	skos:closeMatch	envthes:20921	seawater	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:20921
ENVO:00002149	sea water	skos:closeMatch	envthes:20921	seawater	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:20921
ENVO:00002149	sea water	skos:closeMatch	envthes:20921	seawater	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:20921
ENVO:00002150	coastal sea water	skos:closeMatch	envthes:21814	coastal water	semapv:LexicalMatching	oaklib	0.5	rdf:ID	skos:exactMatch	envo:00002150
ENVO:00002150	coastal sea water	skos:closeMatch	envthes:21814	coastal water	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:21814
ENVO:00002229	arenosol	skos:closeMatch	envthes:21917	sandy soil	semapv:LexicalMatching	oaklib	0.5	rdf:ID	skos:exactMatch	envo:00002229
ENVO:00002229	arenosol	skos:closeMatch	envthes:21917	sandy soil	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:21917
ENVO:00002261	forest soil	skos:closeMatch	envthes:20913	forest soil	semapv:LexicalMatching	oaklib	0.5	rdf:ID	skos:exactMatch	envo:00002261
ENVO:00002261	forest soil	skos:closeMatch	envthes:20913	forest soil	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	forest soil
ENVO:00002261	forest soil	skos:closeMatch	envthes:20913	forest soil	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:20913
ENVO:00003096	tap water	skos:closeMatch	ENVO:03600052	water tap	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	tap water
ENVO:00005778	tropical soil	skos:closeMatch	envthes:21918	tropical soil	semapv:LexicalMatching	oaklib	0.5	rdf:ID	skos:exactMatch	envo:00005778
ENVO:00005778	tropical soil	skos:closeMatch	envthes:21918	tropical soil	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	soil tropical
ENVO:00005778	tropical soil	skos:closeMatch	envthes:21918	tropical soil	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:21918
ENVO:00005801	rhizosphere	skos:closeMatch	envthes:21924	rhizosphere	semapv:LexicalMatching	oaklib	0.5	rdf:ID	skos:exactMatch	envo:00005801
ENVO:00005801	rhizosphere	skos:closeMatch	envthes:21924	rhizosphere	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	rhizosphere
ENVO:00005801	rhizosphere	skos:closeMatch	envthes:21924	rhizosphere	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:21924
ENVO:00005801	rhizosphere	skos:closeMatch	envthes:21924	rhizosphere	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:21924
ENVO:00005801	rhizosphere	skos:closeMatch	envthes:21924	rhizosphere	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:21924
